SK_ID_CURR,TARGET
300722,0.0958547706351704
300723,0.022494752789458842
300732,0.15520299585138286
300752,0.050985905913260306
300761,0.18315105072351975
300775,0.0782874539475643
300786,0.11029708779288641
300787,0.06657272572666946
300788,0.18553601664574826
300789,0.03530731094760089
300794,0.029490860290863896
300808,0.03799696289940428
300834,0.2023277509318458
300842,0.02902880952073059
300844,0.031178864238375816
300850,0.1677232269792938
300851,0.20165990986132853
300854,0.07598878740810407
300866,0.02098868781308806
300867,0.015134039488759863
300868,0.0925831765230881
300882,0.14365555164588417
300883,0.18845471082342705
300891,0.1480700643686478
300894,0.0033069644147870766
300901,0.0531372402525777
300904,0.030859886142258118
300910,0.0803798351922959
300914,0.03239358035717274
300918,0.012672734644168425
300948,0.1305311198905486
300954,0.03492984516923429
300958,0.13281034479021364
300959,0.21303743851716198
300970,0.1672089749787715
300971,0.1908730988981563
300975,0.30472675984881326
300981,0.14383923628820153
300983,0.07076333286151829
300993,0.1786124523950676
300996,0.011854615600226015
301001,0.10107308796691424
301005,0.03542921772185562
301010,0.04277181292730834
301021,0.15352168972190539
301026,0.09332857320952839
301029,0.10731839583001869
301032,0.17719421846851305
301061,0.21158779503723588
301073,0.12035569585949367
301083,0.07751199395344625
301089,0.10760824103658476
301093,0.0023629869255767525
301098,0.049506041700637084
301103,0.13506588926084998
301105,0.06985580602713234
301112,0.14998362405895208
301120,0.037470828481655054
301122,0.019424477360126594
301124,0.04164879550782926
301137,0.0665075410984327
301169,0.15095959161054978
301173,0.10381737837435091
301177,0.04610202313706877
301179,0.011780830096742264
301180,0.12023254042060341
301185,0.044086650169500634
301195,0.052874457203823506
301199,0.014205919494056602
301201,0.17499004607978566
301206,0.035795676870753
301209,0.03387094798436454
301210,0.16286715771340882
301216,0.11545763710892196
301224,0.17505680181283823
301226,0.01649949470246678
301227,0.15127931952212345
301243,0.09359153149694857
301246,0.1162812678321528
301248,0.028960821531789097
301252,0.09438488506158267
301259,0.13841552744232039
301260,0.15728619565280236
301267,0.07639532396839004
301268,0.008049529528478
301274,0.0058881818769066655
301281,0.11424832172566046
301287,0.024314298400975317
301288,0.007413925003548153
301299,0.04468111342799572
301304,0.08093901113493214
301325,0.16310904320779346
301327,0.19992172730384092
301331,0.056800364394476485
301332,0.24061005651287484
301336,0.18587789520881778
301345,0.06706347371684468
301348,0.014561923089658825
301356,0.018721560852803288
301358,0.04193118065919275
301360,0.019104153742538623
301364,0.09696842745135495
301389,0.18848794301354874
301415,0.04814233480115506
301421,0.038034067444698186
301422,0.1086643602994084
301424,0.09701554457346612
301426,0.13491317732767596
301433,0.01668008994385627
301459,0.07878186065689381
301460,0.13415012871707188
301478,0.24872807518863452
301483,0.0013888594515195894
301493,0.006020148905461153
301494,0.00970539124962036
301503,0.18604164481265975
301510,0.05427594786094558
301516,0.12503926548816163
301530,0.1643129154472748
301531,0.023157817612317992
301549,0.0010920064844361446
301550,0.030716190431982066
301555,0.09983793162981752
301573,0.019943053479590755
301588,0.031149780980494392
301593,0.13687601668085447
301613,0.0011295667199785933
301625,0.11662650336942859
301643,0.09889557850906164
301650,0.14898322998678434
301651,0.181151002160473
301652,0.030266261071181976
301653,0.039521777891131704
301665,0.1176447885658631
301684,0.04794584578786366
301686,0.12548782392287197
301694,0.06224111957209725
301697,0.018672112904027472
301698,0.020195947599451442
301717,0.014108707087571812
301725,0.015354461049778024
301728,0.06973128101198711
301734,0.042642276482071376
301749,0.14818527175332402
301761,0.2376836047276752
301766,0.05758243868478346
301775,0.239544815144907
301782,0.203895487016164
301784,0.10660346647579928
301787,0.07290501809942398
301789,0.08228273534898403
301790,0.1412323802774466
301804,0.17200206550657873
301806,0.02060694667921183
301817,0.10237207980621907
301826,0.06992048874784089
301837,0.19349951380525193
301842,0.05140355191306557
301848,0.02742223414504093
301859,0.019362842041892595
301860,0.06970356639499965
301867,0.13182710791015043
301877,0.12389840705152572
301883,0.2149653144488104
301902,0.04868832927013271
301908,0.07898752975700302
301916,0.029842657126225563
301920,0.08840272477589946
301921,0.10635428622291924
301931,0.15306946131379925
301939,0.04546458742966437
301941,0.012123315636403249
301943,0.06058319961767569
301949,0.03462151738416047
301955,0.03371741887929809
301963,0.10911057221053688
301968,0.04238569347772426
301975,0.23886228956776925
301988,0.05768793851232125
302000,0.050037935186172104
302005,0.016943663966893646
302007,0.2819058042597707
302016,0.031995010700958275
302028,0.00381511849553574
302038,0.0378686997758261
302043,0.01313893967476745
302051,0.11941783660497765
302056,0.027313410415596668
302063,0.03976364409897927
302072,0.1433322722727555
302074,0.12163789452138309
302080,0.07374698692102125
302093,0.04027173627608516
302096,0.045959037969514845
302123,0.12202445867795114
302125,0.09164355660971926
302128,0.062143410814593084
302145,0.14642320118165392
302146,0.08468164257895322
302160,0.005740195907657869
302166,0.010598711570535636
302174,0.08450444721830525
302175,0.09890195294978056
302186,0.10716266925406083
302190,0.07245971458955885
302202,0.16015974777379285
302207,0.14324949916675883
302211,0.16615837446942808
302215,0.20200254860801226
302216,0.12170349815460586
302217,0.18568984627648985
302225,0.1988184922326851
302231,0.17646788925713822
302233,0.07060409403445146
302259,0.0081684250502342
302263,0.12125028410747359
302281,0.010635316696922416
302285,0.04342455463344484
302288,0.14190780437873987
302292,0.0683170177832717
302303,0.03440277806497683
302306,0.15197539969414658
302309,0.11836400845864754
302332,0.009734021754073419
302341,0.035030475009983485
302350,0.0880510267707333
302352,0.08833958812177234
302356,0.06305987333250339
302361,0.05616206510763684
302364,0.09954813408877922
302373,0.012312885940315908
302378,0.011991459486272244
302385,0.03497091362738066
302389,0.18834882487118412
302393,0.029370857100038613
302403,0.1122369554834756
302422,0.009529854802133296
302425,0.16076497027202127
302431,0.23410469539918832
302443,0.04676743773557839
302448,0.07290084957874719
302449,0.010029571320709975
302455,0.19181044662004
302460,0.013930032401277038
302462,0.0827850013325291
302466,0.05006620421162388
302467,0.07591228436043833
302470,0.03741496985853089
302472,0.1104138648965164
302480,0.1657858259805244
302481,0.2846203355800843
302491,0.174257246500267
302494,0.12733417136815223
302503,0.0370160133250645
302504,0.13128561760050017
302507,0.17279683103412657
302527,0.03580996505170031
302571,0.14455854423434394
302580,0.01341099831402975
302583,0.1190799587933348
302591,0.10473182445913473
302601,0.0021352818421378913
302613,0.06356549397297452
302621,0.17819156087780005
302638,0.08817408038899381
302639,0.2604193020079798
302655,0.17928729527019788
302670,0.02627590469758991
302673,0.023503626163472357
302675,0.08315741764587688
302691,0.09376928015160592
302701,0.007417664853188863
302705,0.012364212415604932
302727,0.056661275629380274
302750,0.06673818866901882
302751,0.015097934375712628
302757,0.09794727262930335
302758,0.010634421288578484
302761,0.032921476007258275
302767,0.17213524786803197
302787,0.13244951569784263
302797,0.07438297018563834
302799,0.11780791468394916
302800,0.07082369745031956
302815,0.004495781361012142
302826,0.13738578546843647
302827,0.12373006682583111
302842,0.022940541941191925
302856,0.033551423458111816
302877,0.11372409828422478
302879,0.23889818262177662
302881,0.024869760709865428
302882,0.07843325782081985
302885,0.01104895985137139
302905,0.009035521800027648
302911,0.007434159050786479
302916,0.17800516121232987
302919,0.036870047732879004
302947,0.17329253567885333
302957,0.09318026700476509
302968,0.15018319437821223
302978,0.0844684029812922
302984,0.09296433320683499
302991,0.07850984204142297
303007,0.12403367047626186
303010,0.17335215211700064
303012,0.11112572239859674
303013,0.007796701199355915
303024,0.0397863884649689
303027,0.16859975712194666
303034,0.013935255184493723
303036,0.15904918611642885
303037,0.1606173174227837
303050,0.05217621799149098
303060,0.11488264652365625
303062,0.01569598118811915
303066,0.08956277229785789
303068,0.0047797100507047845
303077,0.19029003998567767
303080,0.18692133799345276
303082,0.14132878170820043
303083,0.058615016469893304
303085,0.23022420108626768
303087,0.004750359954596736
303089,0.04310452611350463
303103,0.023233307484367593
303105,0.18168912248063732
303106,0.10069040868729613
303120,0.15276233464218605
303121,0.020457205167016948
303127,0.09814972800435562
303130,0.047619419348708975
303142,0.1124268628512387
303162,0.019692813634712456
303169,0.146462476681903
303189,0.13196942941746298
303220,0.10098694237789357
303222,0.06510532185037259
303223,0.14665185963912009
303227,0.16682962756699019
303262,0.03123185172897825
303264,0.1996726356305575
303277,0.005788491140928381
303288,0.2636361694783206
303292,0.26992100370964467
303294,0.025503670928113256
303301,0.08803381061122942
303312,0.010359756986421172
303328,0.021872945917418764
303330,0.01386991920381914
303347,0.008604666835611001
303354,0.269593842549467
303356,0.08990483200774706
303362,0.13353806879156302
303377,0.06853401945254246
303386,0.021074981483933743
303393,0.011038577783122722
303397,0.11942129363212914
303403,0.058520611299778716
303413,0.14390010115354335
303416,0.05300843203653896
303428,0.004526012038693654
303429,0.10979704961880243
303432,0.013272100239322527
303446,0.24350715369851303
303455,0.10182464201335635
303464,0.1711906053004104
303465,0.056310279113663646
303473,0.2673707206572879
303476,0.21307640072332976
303479,0.031465037723079854
303482,0.008009220995230765
303484,0.061098493520960105
303492,0.2860029118556186
303493,0.13061639525860724
303497,0.08438463744210357
303498,0.047406102107745526
303499,0.11571889945433789
303509,0.012741425751948659
303513,0.017475236529229773
303524,0.036585823621724745
303525,0.014458338396534907
303540,0.03555726937690355
303544,0.0316236266547486
303548,0.02393783263319172
303551,0.04136069151120126
303569,0.3120134577608964
303584,0.16561075751069787
303592,0.1805716259802863
303602,0.10765480410485163
303607,0.05766968917062529
303619,0.09455990190523107
303630,0.06463029609339953
303643,0.1598910930378906
303644,0.14328717826729806
303670,0.0036824202326306197
303671,0.1324820688577342
303678,0.013913266782795726
303689,0.3138047901405949
303698,0.34346731699132316
303702,0.11601117481038768
303704,0.11767631384762582
303711,0.06683664492666778
303727,0.12700532315639326
303728,0.003198795789770887
303741,0.1037601374244766
303752,0.01348702789748969
303755,0.06107277440733806
303777,0.037320197475672494
303790,0.16748376624082567
303798,0.03531252595850741
303804,0.05228821806560313
303812,0.19106346745886565
303814,0.017168463361201133
303817,0.015089621649305536
303818,0.15196455357543615
303848,0.2375689112437257
303850,0.09072834411585064
303854,0.10869237884471657
303857,0.0007590497906268489
303860,0.11762907913757653
303870,0.18023653742254636
303877,0.0018093079787590224
303884,0.039634204106300405
303893,0.018049006920985457
303899,0.05745255629145985
303900,0.042837485029376135
303902,0.08185923772036041
303906,0.0570558380187425
303920,0.058753057702293936
303937,0.06697468686093959
303939,0.08593935717747504
303941,0.037611624041663946
303962,0.05013919274151557
303963,0.23795388847096813
303971,0.015960551977538307
303978,0.07452236473438546
303980,0.1486594576480918
303986,0.07124272997844966
304018,0.07351865415157782
304025,0.15819836490940584
304027,0.10192203226103785
304028,0.07024063903331569
304029,0.009008616305320898
304030,0.0011264363477590592
304035,0.03246648271913835
304040,0.057995333343488276
304058,0.1036800164340941
304083,0.20165016576218472
304089,0.1506663706061471
304092,0.09190708111371863
304093,0.024230177131223652
304100,0.008252242889169613
304121,0.11300168847368815
304142,0.03216412328985907
304154,0.1660169423610874
304158,0.11995838615869713
304164,0.08359969498014878
304173,0.1591293401569695
304175,0.08861502293168623
304182,0.15917660226838087
304194,0.045573880475277204
304201,0.09140273093937629
304202,0.09924798710732959
304206,0.29468235599823134
304210,0.0244556849022203
304226,0.1427347342463779
304237,0.13658301854820706
304256,0.017804207907245736
304257,0.05483555913863323
304265,0.05003034141990844
304271,0.09969548266872931
304274,0.19010576352740194
304286,0.13604477479869928
304292,0.036128137541008354
304299,0.00947540834152225
304350,0.10312012543832093
304352,0.13897429244123474
304355,0.043282474913149904
304360,0.0807133334767887
304361,0.17642625155013583
304363,0.05007436519452694
304375,0.10450014689507756
304378,0.013024753463212888
304382,0.10202069243038016
304385,0.12553830055976636
304386,0.10093977358878
304387,0.11214489713272786
304388,0.011587360227619647
304391,0.04614450620377517
304398,0.33010661229074495
304406,0.004207365451999422
304420,0.0259155564970159
304431,0.14784171837297416
304436,0.17335378384922923
304438,0.12020705082656868
304440,0.032386055616584246
304441,0.06521607281243606
304450,0.08064378497461408
304451,0.06245696223057756
304454,0.1313430204701194
304462,0.10166094050236858
304466,0.17639268542841047
304469,0.13871544624268292
304472,0.13565913548747857
304475,0.07864383407656797
304481,0.24394668023525568
304483,0.09059715023119455
304485,0.11694978762733964
304486,0.021924351177599378
304504,0.2450982514016748
304505,0.2822863979541322
304512,0.12343337164422943
304516,0.16071038272846006
304517,0.009932877653607682
304528,0.11857653281578744
304530,0.18073102721681988
304536,0.23949467881708764
304549,0.07714710125957722
304552,0.11701503931020482
304554,0.027661490430079386
304581,0.016335650851415806
304593,0.08656869247747402
304596,0.21324503310016574
304604,0.0015613039987094715
304610,0.1147177431634437
304614,0.07903902174948865
304628,0.20771182533047175
304629,0.040457671831385336
304637,0.16035495779692033
304644,0.18155795554835238
304654,0.22299955365103288
304664,0.087883583956618
304676,0.062224399425245984
304680,0.21841533177079106
304687,0.1513843648161431
304696,0.010119915855509483
304698,0.015463018758045599
304700,0.11638309135516475
304703,0.04121402264404266
304704,0.12072415485264659
304710,0.11953167930962375
304717,0.025777987894029807
304729,0.008498987618636891
304732,0.16587624777551369
304736,0.07620201768517643
304738,0.04685550597684533
304756,0.10601591876364018
304771,0.014139257214685435
304773,0.0015742445312422386
304776,0.059835005483306135
304778,0.030996972615270676
304779,0.12261488583560187
304780,0.002436463599299066
304790,0.1761481971557923
304793,0.16722470094693948
304805,0.2551597035509508
304811,0.1471422010248459
304825,0.13596996146017057
304828,0.08280978046841582
304829,0.04473214379939656
304842,0.028518789872307417
304851,0.2300080034999036
304857,0.0657068173836885
304884,0.14312696505148084
304891,0.03625104671440178
304897,0.05207586147575973
304898,0.025192194659669216
304905,0.11910625786742646
304907,0.035056218515957735
304917,0.08289587560036898
304931,0.0326140876591304
304935,0.01992801988881519
304942,0.11724205613103475
304954,0.16458775083592234
304959,0.07696729648155935
304968,0.16062937048104442
304971,0.10690904833325852
304977,0.21164647216516613
304982,0.021750075508898827
304985,0.040266905845704026
304991,0.03130962842421071
304992,0.039339783144670286
304997,0.04745118855991787
305004,0.053566998298463175
305008,0.009754831184572555
305019,0.03392301107657992
305020,0.16236777347133932
305025,0.1994589635287191
305037,0.015413949973128324
305046,0.21733405086859406
305056,0.003534134511677863
305062,0.07399641866962711
305064,0.12880039625541234
305065,0.013472632944142688
305076,0.13157602724616865
305108,0.08452248297936077
305110,0.009754499078460203
305115,0.21159468599377504
305121,0.05436409695322376
305125,0.09474219472081763
305141,0.0764324196925527
305151,0.07107031841565788
305159,0.12702271359432604
305162,0.1698585357443401
305165,0.07494035388036287
305174,0.04662430281694173
305178,0.10713411729476306
305180,0.03940020038501026
305182,0.09792918641063146
305183,0.1070859604829075
305194,0.02096573180881253
305199,0.11227205577463902
305210,0.08109264335484609
305214,0.05436250269769298
305215,0.008453690331437341
305218,0.11383839785315082
305225,0.02028331929471796
305229,0.07134396622904958
305231,0.02425437324318477
305233,0.049651195389792055
305237,0.0168809416806467
305260,0.10705570383325107
305261,0.1815558228817051
305278,0.02181300128380468
305286,0.13174245655873945
305293,0.1854165611497572
305300,0.19118915878148066
305301,0.04043895484171215
305326,0.032400534100115806
305334,0.20980525817071957
305340,0.11552673664092951
305348,0.06025035588556271
305352,0.12240062517861942
305359,0.3014151017799156
305360,0.299657790110406
305362,0.010389103058573787
305383,0.1292302382243686
305406,0.15426949359834935
305408,0.09726523484867251
305412,0.11428374216004421
305413,0.11114603925767369
305414,0.05648817850143788
305417,0.10558000165651373
305421,0.025566301263625572
305422,0.010154632141258623
305447,0.08617767539940802
305448,0.059865027932714615
305450,0.0328665517663928
305452,0.07471210887333585
305459,0.07246999327962926
305460,0.01657780128975266
305474,0.006340345389331811
305475,0.01689505969013665
305481,0.06498781466735756
305494,0.13352248149031917
305503,0.04849671614320518
305507,0.0009869198123689776
305508,0.12481800707758725
305513,0.054020268983150974
305518,0.11957432015766101
305523,0.0396876609225531
305526,0.12987862770920225
305529,0.06468145165616591
305532,0.15618232734838336
305543,0.13236584021786468
305555,0.019750576492528836
305562,0.11391557324521953
305571,0.025352645596298146
305578,0.18273088387256992
305579,0.08862213264617864
305584,0.28795948223974677
305603,0.16205354193856594
305620,0.008043220407320228
305626,0.08216200668115009
305636,0.09159359883332743
305640,0.04397934244602178
305653,0.27538917642493704
305662,0.02884052786834179
305663,0.236408519420462
305667,0.1978152117257795
305683,0.31602281856034137
305698,0.026607275632473105
305699,0.10485381186062354
305707,0.043515229899026946
305717,0.04639954704897433
305723,0.09591321648509636
305735,0.12622490742411802
305738,0.19095793852984524
305746,0.04441027764909303
305766,0.09088207163070279
305773,0.062224019072046645
305776,0.01478441557876206
305777,0.11869338643520189
305809,0.05184800034161228
305813,0.27263006458583666
305816,0.012488135202452129
305820,0.07712752901649687
305826,0.1430143161025156
305838,0.29885515235442695
305839,0.08610003686783282
305846,0.09874345788489985
305861,0.13750348727704714
305863,0.026963197461015557
305869,0.04200398722817856
305872,0.09627600585393116
305876,0.01529451847713954
305881,0.06945969739678527
305887,0.047657564567541805
305894,0.06605246334095015
305898,0.09150141423226833
305905,0.18794072165141534
305908,0.006105346531420422
305914,0.0668182507035473
305915,0.04480181617836596
305922,0.18416688428273822
305938,0.120790115465097
305946,0.02049130493560595
305956,0.006421741112592994
305963,0.15135868161957144
305965,0.032617713600597315
305988,0.09473489210624106
305990,0.1356963961536208
305991,0.080146571660286
305994,0.015004156585150566
305998,0.20802361668710945
306003,0.02712984748929002
306012,0.1276177474864409
306016,0.006556755493360712
306021,0.1302517418330132
306025,0.04944423937346921
306030,0.10469348677566699
306047,0.029799499523017293
306051,0.1969341133281553
306063,0.0540785072214489
306066,0.0542162248355061
306069,0.21888901216080792
306074,0.05596529624981645
306091,0.035589859983547495
306094,0.1416529727390325
306095,0.04154410620681527
306114,0.04907889590759172
306116,0.0020953739135550027
306121,0.0353061520726715
306127,0.15992009856721395
306128,0.023929792329045005
306133,0.1310706541127641
306142,0.1645213640692122
306144,0.10886824754218004
306150,0.2351518974312898
306153,0.01917114090955989
306156,0.1280620643787816
306159,0.32108460974534986
306161,0.13473344578947413
306173,0.201080737115336
306175,0.19800487404242562
306193,0.2590286447568495
306194,0.1765011544888791
306198,0.01699073202461257
306203,0.030188497309930423
306209,0.07144482058686738
306212,0.04256745056711008
306216,0.14407000444147042
306233,0.0615187273955812
306247,0.0019360366269025847
306264,0.05999026712882407
306267,0.19235017303420496
306293,0.08477172236296066
306302,0.04124937209425618
306305,0.015788637842921716
306311,0.09315830361381261
306345,0.078506672447954
306357,0.10411121871466611
306368,0.022481210716456233
306372,0.15687799956391427
306378,0.24114292763385145
306389,0.2620132714433675
306398,0.19900960094028697
306414,0.13810724403970479
306419,0.09138825883486812
306437,0.04952590411635929
306438,0.16423630868618647
306441,0.17227456281568237
306443,0.022636674295445726
306450,0.07607545835866246
306464,0.2173094765713971
306468,0.057699506573302466
306469,0.07537701131827705
306484,0.041295131687338185
306527,0.015422362256758785
306538,0.014003700953061573
306547,0.11995507147038163
306554,0.046693848182843
306557,0.2585430331916201
306560,0.18139675030216626
306561,0.01757421077018725
306565,0.0004920761325666109
306569,0.05631427210880041
306576,0.08483721518803511
306587,0.1945055186274001
306604,0.043855587954014216
306624,0.10227187408888562
306625,0.12731758075961042
306628,0.010951031777865109
306647,0.07239286390830511
306651,0.04778858424067911
306658,0.0474078098819228
306660,0.14008013856507434
306664,0.04867712911517376
306670,0.2001894896960873
306699,0.17540582706146868
306701,0.1438280177238974
306712,0.12734169032252815
306716,0.024272818555805698
306727,0.09831737885281583
306729,0.004576730283828949
306735,0.09661158920771973
306739,0.007030037131850933
306756,0.012591664491530536
306757,0.14011569010292158
306767,0.04905853044472665
306775,0.01045555979845575
306795,0.03805639101763324
306799,0.2725304241521215
306800,0.04814677323042738
306805,0.12091567436441282
306812,0.02904019646362948
306820,0.23533240966419863
306840,0.00614595376351625
306845,0.032345638575179636
306848,0.024082355466152765
306856,0.033463122740028536
306862,0.09391580950498052
306863,0.017716373633829018
306868,0.18118989506506775
306873,0.001596792334398139
306876,0.18127028729824102
306893,0.01916155696126978
306896,0.13331683006529166
306899,0.03486930712546027
306907,0.017045817273049036
306908,0.11996842325155586
306917,0.16969086054344026
306927,0.030990968866039702
306930,0.0009101060366437688
306935,0.03227028759196761
306942,0.09246060243582459
306951,0.06064187697133834
306961,0.05632778360697761
306970,0.1727342943755522
306972,0.05748477038575356
306973,0.2283310386187325
306976,0.23730145834043928
306978,0.008541782318817982
306990,0.06735214072796177
306992,0.1691617369716159
306995,0.09967906697837646
307001,0.13593473359316366
307004,0.027093520763615812
307005,0.003765415648345936
307006,0.18972227784795773
307010,0.015460892334788182
307011,0.06531128144158484
307014,0.016179058460791026
307016,0.19077700728876198
307022,0.12306708980224995
307027,0.11600153772623933
307052,0.06319340463535364
307061,0.06946985666297993
307072,0.1363338891284003
307078,0.005379928528566077
307111,0.04031117499593405
307112,0.00033141098757236116
307134,0.04315962260738265
307143,0.06164526216738012
307147,0.1307101077794405
307148,0.08944488069650186
307162,0.12027986807125292
307166,0.009375471762743932
307168,0.11256553155808066
307174,0.09509954384567954
307177,0.19483802541854375
307197,0.12043297299082584
307198,0.1846645991323259
307199,0.08422486503772952
307205,0.017154438301290112
307207,0.0028898487107309793
307210,0.07136137963813453
307212,0.2145897910657621
307223,0.09520084379356444
307224,0.03779401532633236
307236,0.21264379321700252
307241,0.04519588799637588
307242,0.008027233725188513
307259,0.10597964513174997
307271,0.17244859452632394
307274,0.08275154547386282
307281,0.08501583297652927
307288,0.007044302201884338
307294,0.020399578437777007
307302,0.06382180611747575
307308,0.18689899126381296
307313,0.2934540860893741
307344,0.05236121697385497
307350,0.01268998835487699
307366,0.040851475721677674
307372,0.02326014503046762
307373,0.1751875609177394
307374,0.2589573138853975
307378,0.1535226892421307
307384,0.17427482625454255
307398,0.21504017996276045
307406,0.141799192676789
307416,0.1645706382867705
307420,0.22642220527001303
307424,0.13670706327053803
307427,0.28102798447127025
307429,0.009447094304458467
307436,0.15946651804360604
307456,0.10491273558217788
307491,0.1137740460524107
307494,0.11683557579713856
307496,0.0503376839836573
307500,0.013014023995048581
307504,0.006126998231806651
307509,0.062469513897499114
307511,0.06957194483648815
307520,0.2043551960843186
307527,0.0588953690985198
307537,0.017095586144214844
307539,0.23679994187634623
307558,0.07283997325599982
307561,0.24708710793430824
307575,0.21014685026397154
307577,0.2375119020343516
307588,0.0005460009121251292
307636,0.16319274071530743
307639,0.16441887337497843
307641,0.047499095197870975
307646,0.04817214268048861
307653,0.0238839295332044
307661,0.129974566439478
307669,0.019501220856674717
307674,0.14712479279444488
307678,0.057865226719336055
307691,0.019519699636447865
307697,0.003071296174268702
307699,0.048384781513689835
307702,0.09542494631244088
307708,0.01765720726995033
307712,0.051812950235593964
307716,0.06422258069057422
307729,0.08257389370448058
307753,0.1982355540960061
307765,0.16604838637115762
307781,0.0014967178156709273
307787,0.037363484436870646
307788,0.10876347112109185
307798,0.2561068451380135
307799,0.3090377714726582
307800,0.1191511139812293
307801,0.015113125953596972
307804,0.007319217429176856
307816,0.021894802683197104
307820,0.22349585548218195
307824,0.09095288542014608
307828,0.12021314551688898
307832,0.06998230079485986
307836,0.18900780011112167
307842,0.06248127886882029
307851,0.21291223548756968
307856,0.0801531869148781
307861,0.005989923233612981
307879,0.10645643037080606
307904,0.22928486412568547
307911,0.056256462563429005
307912,0.01921558874806842
307913,0.14715432673841308
307922,0.02046295075013106
307924,0.08651912880903515
307925,0.08746988781091038
307929,0.05618280876276602
307933,0.03877865990668138
307945,0.12833966029188512
307948,0.05911211253084084
307961,0.06919557603156401
307962,0.08191877564711368
307963,0.09516893252562529
307971,0.16833411266796933
307983,0.20813952821532974
307984,0.10946363942893747
307988,0.0757777085336153
307993,0.1090340647805876
307994,0.1047853460140293
308007,0.21136717090669882
308008,0.11976178667605361
308018,0.12175835176884027
308023,0.21507012521313223
308026,0.11639495554925193
308028,0.06409545243802311
308030,0.20629830099280266
308034,0.04652534616987968
308053,0.022278695745182653
308065,0.17151441268132253
308095,0.02597772857568401
308096,0.0408378416631262
308100,0.11365279471616903
308114,0.08741507067157725
308116,0.16643806552062118
308120,0.01971184961789702
308128,0.13204829597157727
308132,0.19152955418731216
308134,0.2509860688221579
308140,0.007927314479278904
308142,0.05004062948605875
308164,0.0024789236177645006
308168,0.05824181147376913
308169,0.1270127012658378
308171,0.16536257229758042
308176,0.16887788431884407
308177,0.08845921169871847
308179,0.0012253629257413712
308180,0.07166602491875752
308184,0.0837257284575734
308188,0.07479757034383974
308189,0.006667861714668376
308190,0.03495585750740916
308200,0.1900673465305359
308210,0.17100825439972184
308211,0.15149655436581633
308218,0.13263937602088904
308220,0.0004957189392971021
308228,0.14944310920292037
308231,0.011663606759871445
308236,0.05729350781942906
308247,0.103440075804955
308251,0.24845211279077845
308260,0.09221273639498796
308266,0.05047807635381896
308267,0.11781079429690842
308280,0.057921457759164366
308298,0.012425076700421622
308301,0.11844539660553352
308309,0.07057832983066695
308312,0.1280618175393074
308325,0.05142887771324278
308334,0.08652697814596422
308339,0.13313703449568365
308346,0.2817203529397385
308359,0.07773008231239696
308360,0.15996988053402736
308380,0.15119584760254082
308391,0.12978669280390245
308403,0.017042892542519963
308408,0.0070709924770694516
308410,0.0974862812538944
308415,0.021772288509732923
308420,0.04787393452948024
308427,0.1640898680854799
308442,0.23562885021749094
308447,0.03652504937596307
308462,0.04401802350427315
308464,0.09978463020273481
308465,0.13797830083634746
308467,0.12462889880068137
308468,0.044107622660997194
308476,0.10175113297583963
308488,0.18912151836624172
308498,0.11820541714395782
308504,0.033101685358218724
308507,0.0059673536886119755
308509,0.20116961944619516
308521,0.06110402824714056
308536,0.03251968583741661
308537,0.00835040570769324
308543,0.04000267194817978
308547,0.05700166352071419
308559,0.24755509984160345
308565,0.07585743336946967
308569,0.09928051520931663
308584,0.0842189636577679
308591,0.04735620595752624
308608,0.16381042314782343
308610,0.03221741470845264
308613,0.003967361313628554
308618,0.08347453786160894
308623,0.026786007902982828
308632,0.01931650113572661
308636,0.2274590778846739
308641,0.021413276350243662
308643,0.20015711005166467
308664,0.1561785745795511
308678,0.1268150669720571
308679,0.18965421683759573
308691,0.01817373081777246
308692,0.13724594066497162
308701,0.05060566583526387
308709,0.0982166102653199
308711,0.15843335244588402
308719,0.095567203641716
308723,0.2441037517392343
308727,0.05807136198958306
308732,0.08462204785525047
308738,0.05546279433982541
308747,0.0017405227193111404
308749,0.03486587615691571
308755,0.11759622432765464
308756,0.2134293402876557
308761,0.01215183087779539
308779,0.21392864066393985
308780,0.16759107288893438
308784,0.19642634584082985
308789,0.05578380619735261
308807,0.007730585401129806
308818,0.06181204128681649
308819,0.007438325603178154
308822,0.06846141883893334
308827,0.0004569965694530075
308831,0.13248790645542594
308833,0.030065627614201656
308842,0.20259493013358013
308868,0.011516281226878065
308871,0.09580843611293344
308881,0.07769604009986908
308889,0.006898561148664486
308892,0.1355352918459896
308900,0.15421652766329885
308903,0.029665749513075587
308912,0.03324447122019875
308916,0.129579852569865
308919,0.006564573911256616
308920,0.051665484921505814
308921,0.03524063575125163
308928,0.10230757391810891
308929,0.05412806817084425
308934,0.0769844758402395
308940,0.07671064383306539
308941,0.004507836649833869
308946,0.257516986384387
308956,0.0720351365606137
308958,0.043199659773436656
308963,0.07931042271555282
308965,0.0673371224150657
308971,0.01024438158413076
308977,0.1621108023648336
308985,0.19953346744441697
308987,0.04574501595098131
308995,0.1430844456867764
309005,0.08190042403123587
309007,0.0469179745229936
309015,0.12123368371452976
309016,0.22157917659182305
309018,0.07119668819275406
309019,0.1255927662471006
309035,0.12231721644186881
309042,0.09333257879859597
309044,0.11503484817773318
309052,0.15254162473550148
309061,0.033157842117535787
309064,0.09073170744852768
309072,0.10564538355731642
309075,0.08096670443290854
309083,0.1316126555527342
309099,0.013546112551587955
